Income,Age,Liability,Investment Horizon
50000,20,2500,12
45000,18,1000,15
72000,45,8000,5
65000,40,12000,7
70000,43,4000,7
55000,25,2000,10
80000,34,3000,6
72000,48,8000,2
67000,47,7000,3
84000,50,10000,5
78000,52,11000,3
66000,37,3000,8
100000,65,5000,2
90000,60,6000,5
89000,58,7000,2
49000,19,6000,11
62000,46,7000,4
76000,49,7000,6
56000,25,3000,5
89000,59,5000,6
76000,55,3000,5
65500,44,5000,6
56500,38,9000,7
66000,42,8000,8
45000,35,2000,5
77000,47,3500,8
88000,55,8000,5
76000,51,9000,5
67000,45,4000,5
71000,49,4500,6
62000,40,3000,5
59000,29,1500,10
60000,32,2400,8
74000,54,7000,6
57000,25,2500,5
78000,51,5500,4
55000,22,2000,8
40000,18,1000,12
67000,46,4200,4
79000,55,6000,5
65000,37,3500,3
59000,27,3000,3
79000,53,5000,7
64000,35,4000,5
57000,25,1500,5
95000,62,7500,3
102000,67,10000,3
78000,51,6000,4
89000,62,8000,3
84000,58,6500,2
92000,64,8500,4
87000,59,7000,6
88000,60,7500,5
52000,27,2000,3
65000,30,2500,5
47000,24,1800,6
60000,30,3000,10
92000,58,7500,2
71000,48,5000,7
72000,50,6500,5
79000,52,7000,3
68000,47,5500,3
70000,45,5500,5
69000,42,5000,8
84000,56,7000,4
93000,61,8000,4
84000,55,7500,5
78000,50,6500,5
75500,47,5500,3
86000,60,8500,5
82000,57,7500,3
97500,62,8000,3
79000,49,6000,6
97000,64,9000,2
79000,50,6500,5
75000,47,5500,3
65000,37,3500,8
94000,60,9000,5
75000,45,5000,5
55000,34,2500,6
60000,32,3000,8
76000,46,5000,4
48000,26,2000,9
85000,59,8000,6
76000,48,5500,7
83000,58,8000,2
92000,60,8500,5
96000,64,9000,1
73000,45,5500,5
78000,48,6000,2
